flight_id,flight_no,flying_time,departure_city,arrival_city,model,spent,income,profit,total_seats,boarding_seats,seats_percent
136875,PG0480,50.0,Anapa,Belgorod,Sukhoi Superjet-100,53231.745833333334,765300.0,712068.2541666667,97,97.0,1.0
136887,PG0480,49.0,Anapa,Belgorod,Sukhoi Superjet-100,54649.31208333334,595200.0,540550.6879166666,97,78.0,0.8041237113402062
136861,PG0480,49.0,Anapa,Belgorod,Sukhoi Superjet-100,52167.110916666665,689100.0,636932.8890833333,97,87.0,0.8969072164948454
136857,PG0480,50.0,Anapa,Belgorod,Sukhoi Superjet-100,53231.745833333334,765300.0,712068.2541666667,97,97.0,1.0
136571,PG0480,50.0,Anapa,Belgorod,Sukhoi Superjet-100,55764.60416666668,752700.0,696935.3958333334,97,95.0,0.979381443298969
136586,PG0480,50.0,Anapa,Belgorod,Sukhoi Superjet-100,55764.60416666668,759000.0,703235.3958333334,97,96.0,0.9896907216494846
136600,PG0480,50.0,Anapa,Belgorod,Sukhoi Superjet-100,53231.745833333334,765300.0,712068.2541666667,97,97.0,1.0
136609,PG0480,50.0,Anapa,Belgorod,Sukhoi Superjet-100,55764.60416666668,639300.0,583535.3958333334,97,81.0,0.8350515463917526
136620,PG0480,49.0,Anapa,Belgorod,Sukhoi Superjet-100,52167.110916666665,613500.0,561332.8890833333,97,79.0,0.8144329896907216
136630,PG0480,50.0,Anapa,Belgorod,Sukhoi Superjet-100,53231.745833333334,746400.0,693168.2541666667,97,94.0,0.9690721649484536
136642,PG0480,49.0,Anapa,Belgorod,Sukhoi Superjet-100,54649.31208333334,531000.0,476350.6879166667,97,64.0,0.6597938144329897
136654,PG0480,49.0,Anapa,Belgorod,Sukhoi Superjet-100,54649.31208333334,759000.0,704350.6879166666,97,96.0,0.9896907216494846
136666,PG0480,50.0,Anapa,Belgorod,Sukhoi Superjet-100,53231.745833333334,664500.0,611268.2541666667,97,87.0,0.8969072164948454
136669,PG0480,51.0,Anapa,Belgorod,Sukhoi Superjet-100,56879.896250000005,752700.0,695820.10375,97,95.0,0.979381443298969
136678,PG0480,50.0,Anapa,Belgorod,Sukhoi Superjet-100,55764.60416666668,631200.0,575435.3958333334,97,80.0,0.8247422680412371
136709,PG0480,50.0,Anapa,Belgorod,Sukhoi Superjet-100,55764.60416666668,689700.0,633935.3958333334,97,87.0,0.8969072164948454
136729,PG0480,50.0,Anapa,Belgorod,Sukhoi Superjet-100,55764.60416666668,695400.0,639635.3958333334,97,88.0,0.9072164948453608
136754,PG0480,49.0,Anapa,Belgorod,Sukhoi Superjet-100,52167.110916666665,721200.0,669032.8890833333,97,90.0,0.9278350515463918
136755,PG0480,50.0,Anapa,Belgorod,Sukhoi Superjet-100,55764.60416666668,765300.0,709535.3958333334,97,97.0,1.0
136757,PG0480,49.0,Anapa,Belgorod,Sukhoi Superjet-100,54649.31208333334,765300.0,710650.6879166666,97,97.0,1.0
136758,PG0480,49.0,Anapa,Belgorod,Sukhoi Superjet-100,54649.31208333334,765300.0,710650.6879166666,97,97.0,1.0
136767,PG0480,51.0,Anapa,Belgorod,Sukhoi Superjet-100,56879.896250000005,651300.0,594420.10375,97,83.0,0.8556701030927835
136802,PG0480,50.0,Anapa,Belgorod,Sukhoi Superjet-100,53231.745833333334,746400.0,693168.2541666667,97,96.0,0.9896907216494846
136815,PG0480,51.0,Anapa,Belgorod,Sukhoi Superjet-100,54296.38075,765300.0,711003.61925,97,97.0,1.0
136827,PG0480,51.0,Anapa,Belgorod,Sukhoi Superjet-100,54296.38075,765300.0,711003.61925,97,97.0,1.0
136841,PG0480,51.0,Anapa,Belgorod,Sukhoi Superjet-100,54296.38075,765300.0,711003.61925,97,97.0,1.0
136855,PG0480,50.0,Anapa,Belgorod,Sukhoi Superjet-100,55764.60416666668,702300.0,646535.3958333334,97,87.0,0.8969072164948454
136351,PG0252,100.0,Anapa,Moscow,Boeing 737-300,171396.33333333334,1555400.0,1384003.6666666667,130,105.0,0.8076923076923077
136120,PG0252,99.0,Anapa,Moscow,Boeing 737-300,169682.37,1605400.0,1435717.63,130,109.0,0.8384615384615385
136122,PG0252,100.0,Anapa,Moscow,Boeing 737-300,179551.66666666672,1431000.0,1251448.3333333333,130,97.0,0.7461538461538462
136130,PG0252,99.0,Anapa,Moscow,Boeing 737-300,169682.37,1556600.0,1386917.63,130,107.0,0.823076923076923
136146,PG0252,100.0,Anapa,Moscow,Boeing 737-300,171396.33333333334,1604200.0,1432803.6666666667,130,109.0,0.8384615384615385
136159,PG0252,98.0,Anapa,Moscow,Boeing 737-300,175960.63333333336,1700600.0,1524639.3666666667,130,115.0,0.8846153846153846
136165,PG0252,101.0,Anapa,Moscow,Boeing 737-300,173110.29666666666,1567600.0,1394489.7033333334,130,110.0,0.8461538461538461
136172,PG0252,99.0,Anapa,Moscow,Boeing 737-300,177756.15000000002,1617600.0,1439843.85,130,110.0,0.8461538461538461
136178,PG0252,99.0,Anapa,Moscow,Boeing 737-300,177756.15000000002,1434600.0,1256843.85,130,99.0,0.7615384615384615
136181,PG0252,99.0,Anapa,Moscow,Boeing 737-300,177756.15000000002,1689600.0,1511843.85,130,118.0,0.9076923076923077
136185,PG0252,103.0,Anapa,Moscow,Boeing 737-300,184938.21666666667,1520000.0,1335061.7833333332,130,104.0,0.8
136202,PG0252,102.0,Anapa,Moscow,Boeing 737-300,183142.7,1495600.0,1312457.3,130,100.0,0.7692307692307693
136209,PG0252,100.0,Anapa,Moscow,Boeing 737-300,179551.66666666672,1615200.0,1435648.3333333333,130,112.0,0.8615384615384616
136215,PG0252,100.0,Anapa,Moscow,Boeing 737-300,171396.33333333334,1664000.0,1492603.6666666667,130,114.0,0.8769230769230769
136264,PG0252,100.0,Anapa,Moscow,Boeing 737-300,171396.33333333334,1690800.0,1519403.6666666667,130,116.0,0.8923076923076924
136269,PG0252,100.0,Anapa,Moscow,Boeing 737-300,171396.33333333334,1605400.0,1434003.6666666667,130,109.0,0.8384615384615385
136270,PG0252,99.0,Anapa,Moscow,Boeing 737-300,169682.37,1628600.0,1458917.63,130,111.0,0.8538461538461538
136275,PG0252,98.0,Anapa,Moscow,Boeing 737-300,175960.63333333336,1825000.0,1649039.3666666667,130,125.0,0.9615384615384616
136282,PG0252,101.0,Anapa,Moscow,Boeing 737-300,181347.18333333335,1518800.0,1337452.8166666667,130,106.0,0.8153846153846154
136316,PG0252,100.0,Anapa,Moscow,Boeing 737-300,179551.66666666672,1886000.0,1706448.3333333333,130,130.0,1.0
136320,PG0252,100.0,Anapa,Moscow,Boeing 737-300,171396.33333333334,1544400.0,1373003.6666666667,130,106.0,0.8153846153846154
136345,PG0252,100.0,Anapa,Moscow,Boeing 737-300,179551.66666666672,1517600.0,1338048.3333333333,130,108.0,0.8307692307692308
136366,PG0252,99.0,Anapa,Moscow,Boeing 737-300,177756.15000000002,1527400.0,1349643.85,130,103.0,0.7923076923076923
136387,PG0252,99.0,Anapa,Moscow,Boeing 737-300,177756.15000000002,1775000.0,1597243.85,130,121.0,0.9307692307692308
136420,PG0252,98.0,Anapa,Moscow,Boeing 737-300,175960.63333333336,1542000.0,1366039.3666666667,130,104.0,0.8
136428,PG0252,99.0,Anapa,Moscow,Boeing 737-300,177756.15000000002,1678600.0,1500843.85,130,115.0,0.8846153846153846
136452,PG0252,100.0,Anapa,Moscow,Boeing 737-300,171396.33333333334,1603000.0,1431603.6666666667,130,109.0,0.8384615384615385
136464,PG0252,100.0,Anapa,Moscow,Boeing 737-300,179551.66666666672,1398000.0,1218448.3333333333,130,100.0,0.7692307692307693
136479,PG0252,99.0,Anapa,Moscow,Boeing 737-300,169682.37,1738400.0,1568717.63,130,122.0,0.9384615384615385
136131,PG0252,99.0,Anapa,Moscow,Boeing 737-300,177756.15000000002,1812800.0,1635043.85,130,124.0,0.9538461538461539
136132,PG0252,99.0,Anapa,Moscow,Boeing 737-300,169682.37,1714000.0,1544317.63,130,116.0,0.8923076923076924
136135,PG0252,100.0,Anapa,Moscow,Boeing 737-300,171396.33333333334,1678600.0,1507203.6666666667,130,115.0,0.8846153846153846
136164,PG0252,99.0,Anapa,Moscow,Boeing 737-300,177756.15000000002,1738400.0,1560643.85,130,120.0,0.9230769230769231
136204,PG0252,100.0,Anapa,Moscow,Boeing 737-300,171396.33333333334,1457800.0,1286403.6666666667,130,107.0,0.823076923076923
136226,PG0252,100.0,Anapa,Moscow,Boeing 737-300,179551.66666666672,1886000.0,1706448.3333333333,130,130.0,1.0
136249,PG0252,98.0,Anapa,Moscow,Boeing 737-300,167968.40666666668,1800600.0,1632631.5933333333,130,123.0,0.9461538461538461
136250,PG0252,101.0,Anapa,Moscow,Boeing 737-300,173110.29666666666,1407800.0,1234689.7033333334,130,99.0,0.7615384615384615
136266,PG0252,100.0,Anapa,Moscow,Boeing 737-300,171396.33333333334,1566400.0,1395003.6666666667,130,108.0,0.8307692307692308
136268,PG0252,101.0,Anapa,Moscow,Boeing 737-300,173110.29666666666,1676200.0,1503089.7033333334,130,115.0,0.8846153846153846
136284,PG0252,101.0,Anapa,Moscow,Boeing 737-300,173110.29666666666,1677400.0,1504289.7033333334,130,117.0,0.9
136293,PG0252,99.0,Anapa,Moscow,Boeing 737-300,177756.15000000002,1689600.0,1511843.85,130,114.0,0.8769230769230769
136310,PG0252,100.0,Anapa,Moscow,Boeing 737-300,179551.66666666672,1654200.0,1474648.3333333333,130,117.0,0.9
136322,PG0252,101.0,Anapa,Moscow,Boeing 737-300,173110.29666666666,1567600.0,1394489.7033333334,130,108.0,0.8307692307692308
136348,PG0252,100.0,Anapa,Moscow,Boeing 737-300,171396.33333333334,1762800.0,1591403.6666666667,130,120.0,0.9230769230769231
136119,PG0252,101.0,Anapa,Moscow,Boeing 737-300,181347.18333333335,1653000.0,1471652.8166666667,130,113.0,0.8692307692307693
136360,PG0252,100.0,Anapa,Moscow,Boeing 737-300,171396.33333333334,1455400.0,1284003.6666666667,130,97.0,0.7461538461538462
136383,PG0252,102.0,Anapa,Moscow,Boeing 737-300,183142.7,1493200.0,1310057.3,130,106.0,0.8153846153846154
136389,PG0252,100.0,Anapa,Moscow,Boeing 737-300,179551.66666666672,1873800.0,1694248.3333333333,130,129.0,0.9923076923076923
136403,PG0252,100.0,Anapa,Moscow,Boeing 737-300,171396.33333333334,1873800.0,1702403.6666666667,130,129.0,0.9923076923076923
136411,PG0252,100.0,Anapa,Moscow,Boeing 737-300,171396.33333333334,1590800.0,1419403.6666666667,130,110.0,0.8461538461538461
136423,PG0252,100.0,Anapa,Moscow,Boeing 737-300,179551.66666666672,1849400.0,1669848.3333333333,130,129.0,0.9923076923076923
136436,PG0252,99.0,Anapa,Moscow,Boeing 737-300,177756.15000000002,1811600.0,1633843.85,130,124.0,0.9538461538461539
136439,PG0252,100.0,Anapa,Moscow,Boeing 737-300,171396.33333333334,1701800.0,1530403.6666666667,130,117.0,0.9
136441,PG0252,100.0,Anapa,Moscow,Boeing 737-300,171396.33333333334,1837200.0,1665803.6666666667,130,128.0,0.9846153846153847
136458,PG0252,99.0,Anapa,Moscow,Boeing 737-300,177756.15000000002,1568800.0,1391043.85,130,110.0,0.8461538461538461
136463,PG0252,99.0,Anapa,Moscow,Boeing 737-300,177756.15000000002,1788400.0,1610643.85,130,122.0,0.9384615384615385
136471,PG0252,100.0,Anapa,Moscow,Boeing 737-300,179551.66666666672,1762800.0,1583248.3333333333,130,120.0,0.9230769230769231
136485,PG0252,100.0,Anapa,Moscow,Boeing 737-300,179551.66666666672,1520000.0,1340448.3333333333,130,106.0,0.8153846153846154
136486,PG0252,101.0,Anapa,Moscow,Boeing 737-300,173110.29666666666,1505400.0,1332289.7033333334,130,107.0,0.823076923076923
136560,PG0194,305.0,Anapa,Novokuznetsk,Boeing 737-300,547632.5833333334,0.0,-547632.5833333334,130,0.0,0.0
136544,PG0194,304.0,Anapa,Novokuznetsk,Boeing 737-300,545837.0666666667,0.0,-545837.0666666667,130,0.0,0.0
136567,PG0194,311.0,Anapa,Novokuznetsk,Boeing 737-300,533042.5966666667,0.0,-533042.5966666667,130,0.0,0.0
136546,PG0194,302.0,Anapa,Novokuznetsk,Boeing 737-300,542246.0333333333,0.0,-542246.0333333333,130,0.0,0.0
136540,PG0194,307.0,Anapa,Novokuznetsk,Boeing 737-300,551223.6166666667,0.0,-551223.6166666667,130,0.0,0.0
136523,PG0194,312.0,Anapa,Novokuznetsk,Boeing 737-300,560201.2000000001,0.0,-560201.2000000001,130,0.0,0.0
136514,PG0194,299.0,Anapa,Novokuznetsk,Boeing 737-300,512475.0366666666,0.0,-512475.0366666666,130,0.0,0.0
136513,PG0194,310.0,Anapa,Novokuznetsk,Boeing 737-300,531328.6333333333,0.0,-531328.6333333333,130,0.0,0.0
136511,PG0194,310.0,Anapa,Novokuznetsk,Boeing 737-300,531328.6333333333,0.0,-531328.6333333333,130,0.0,0.0
